,DEPT,GR,DT,RHOB,ILD,SP,CALD,DRHO
176,-0.6542236275929375,0.28124498432172146,-0.6762211592529407,1.6209989608886652,-0.4837270923983867,-0.3939460886938544,0.6284155785206359,-0.6380122203876935
177,-0.6481093880827232,0.039435488316677036,-0.7607972616071056,1.8111751783898862,-0.37477199403587924,-0.3298299825848208,0.6039822223510416,-0.38696924401030125
178,-0.6419951485725088,-0.13092392485953064,-0.8134578536389439,1.8111751783898862,-0.31553427065432205,-0.29916575792397865,0.6284155785206359,-0.26144775582160507
179,-0.6358809090622944,-0.21386206022163168,-0.8006916495100136,2.001351395891107,-0.31288972943193083,-0.2779795663401241,0.6284155785206359,-0.13592626763290888
180,-0.62976666955208,-0.14969708387730335,-0.8310113843162232,2.194069006650243,-0.3890525166367906,-0.24397015353446277,0.6039822223510416,-0.0104047794442128
181,-0.6236524300418657,0.008053491152638684,-0.9315452418315515,2.194069006650243,-0.5196928530229037,-0.19267726864723592,0.6284155785206359,-0.13592626763290888
182,-0.6175381905316514,0.15935954890782295,-0.8342029353484558,2.194069006650243,-0.6773075098774044,-0.14472957190482824,0.6284155785206359,-0.26144775582160507
183,-0.611423951021437,0.35241487074730815,-0.5389844648669376,2.1915276133923363,-0.8767059180456823,-0.1257735057508531,0.6284155785206359,-0.38696924401030125
184,-0.6053097115112226,0.6073935977051188,-0.41052453581957415,1.8111751783898862,-1.075046509725004,-0.1179680667462751,0.6284155785206359,-0.5124907321989974
185,-0.5991954720010082,0.8419179872256546,-0.3099906783042464,1.2406465258862152,-1.2538174963586326,-0.08451618529808369,0.6284155785206359,-0.6380122203876935
186,-0.5930812324907938,0.9741706895598157,-0.052272932451461,1.0504703083849858,-1.3945070893898313,-0.022072673261459647,0.6284155785206359,-0.7635337085763897
187,-0.5869669929805795,0.9680063686883081,0.2309772216591849,0.8602940908837649,-1.468554243616778,0.02643255483841787,0.6039822223510416,-0.7635337085763897
188,-0.5808527534703651,1.1201530156532433,0.46156678373799265,0.6701178733825355,-1.5039910959968168,0.08720347280263228,0.6284155785206359,-0.7635337085763897
189,-0.5747385139601507,1.5743513853220468,0.646676743607486,0.4799416558813146,-1.510337994930555,0.1686030509932314,0.6284155785206359,-0.6380122203876935
190,-0.5686242744499364,1.8430597360391239,0.9466825406373527,0.4799416558813146,-1.4955285640851657,0.21878087316551856,0.6284155785206359,-0.5124907321989974
191,-0.562510034939722,1.8010302755515726,1.302540480731292,0.4799416558813146,-1.4690831518612562,0.2416396588217827,0.6284155785206359,-0.38696924401030125
192,-0.5563957954295077,1.6301104695688646,1.441372950633411,0.09958922087886438,-1.4251837675695662,0.2360643452470841,0.6284155785206359,-0.38696924401030125
193,-0.5502815559192933,1.3347834605430051,1.4206278689238985,-0.28076321412358585,-1.365946044188009,0.2076302460161214,0.6284155785206359,-0.5124907321989974
194,-0.5441673164090789,1.0655147170194266,1.1820594292645095,-0.28076321412358585,-1.2897832569831496,0.17083317642311083,0.6284155785206359,-0.5124907321989974
195,-0.5380530768988645,0.8845078405197063,0.8214141626222223,-0.09058699662236495,-1.194579772977075,0.13180598140022082,0.6284155785206359,-0.26144775582160507
196,-0.5319388373886501,0.7682263331708146,0.432842824447899,0.09958922087886438,-1.1041364631713044,0.09445138044974041,0.6284155785206359,-0.13592626763290888
197,-0.5258245978784358,0.7006989999874824,0.11528349674075175,-0.09058699662236495,-1.047543281012138,0.05542418542685041,0.6284155785206359,-0.13592626763290888
198,-0.5197103583682214,0.7091048920849925,0.03709049645105307,-0.09058699662236495,-1.0406674738339217,0.014166864974080979,0.6284155785206359,-0.26144775582160507
199,-0.513596118858007,0.7942845986730965,0.09134686399900724,-0.09058699662236495,-1.0745176014805258,-0.02541786140627882,0.6284155785206359,-0.26144775582160507
200,-0.5074818793477927,0.8881503937619607,0.18150818065957874,-0.09058699662236495,-1.1284662424173013,-0.05998480556941001,0.6284155785206359,-0.26144775582160507
201,-0.5013676398375784,1.0136783824181137,0.254115966642872,-0.09058699662236495,-1.1824148833540766,-0.08674631072796307,0.6284155785206359,-0.26144775582160507
202,-0.4952534003273639,1.0957759285704638,0.32752164038422266,0.2897654383800853,-1.2263142676457666,-0.09956953194976981,0.6284155785206359,-0.26144775582160507
203,-0.4891391608171496,1.2050525258380969,0.37140546707742117,0.4799416558813146,-1.2564620375810236,-0.0945517497325411,0.6284155785206359,-0.38696924401030125
204,-0.4830249213069352,1.254647289213407,0.3777885691418863,0.2897654383800853,-1.2749738261377601,-0.06667518185904825,0.6284155785206359,-0.6380122203876935
205,-0.47691068179672086,1.1322014609930082,0.40970407946421306,-0.09058699662236495,-1.2892543487386712,-0.02987811226603768,0.6284155785206359,-0.7635337085763897
206,-0.47079644228650647,1.0691572702616814,0.4623646714960512,-0.09058699662236495,-1.3003614218727133,0.0007861123948043988,0.6284155785206359,-0.7635337085763897
207,-0.4646822027762921,1.1605012977212923,0.4950780695764354,0.09958922087886438,-1.3045926878285388,0.01974217854877963,0.6284155785206359,-0.6380122203876935
208,-0.45856796326607774,1.3328220857202524,0.5182168145601225,0.09958922087886438,-1.3030059630951043,0.02754761755335756,0.6284155785206359,-0.6380122203876935
209,-0.45245372375586335,1.3272181576552455,0.6035908046723449,0.2897654383800853,-1.2929567064500185,0.02643255483841787,0.6284155785206359,-0.6380122203876935
210,-0.446339484245649,1.1661052257862994,0.7152950908004875,0.4799416558813146,-1.2696847436929783,0.023644898051068546,0.6284155785206359,-0.6380122203876935
211,-0.4402252447354346,1.0344129162586388,0.7703493461065002,0.2897654383800853,-1.235834616046374,0.025875023480948025,0.6284155785206359,-0.6380122203876935
212,-0.4341110052252202,0.9598806729940481,0.7591789174936859,0.09958922087886438,-1.1903485070212496,0.037025650630345124,0.6284155785206359,-0.7635337085763897
213,-0.4279967657150059,0.9626826370265518,0.6738049273814625,0.09958922087886438,-1.139044407306865,0.0621145617164887,0.6284155785206359,-0.6380122203876935
214,-0.4218825262047915,0.9021602139244778,0.5932182638175892,0.4799416558813146,-1.1057231879047391,0.10392941352672798,0.6284155785206359,-0.5124907321989974
215,-0.41576828669457716,0.8665752707116845,0.5581112024630305,0.8602940908837649,-1.1120700868384774,0.15522229841395482,0.6284155785206359,-0.38696924401030125
216,-0.40965404718436277,0.9041215887472304,0.5573133147049718,0.8602940908837649,-1.1718367184645129,0.19257689936443523,0.6039822223510416,-0.26144775582160507
217,-0.4035398076741484,0.9015998211179772,0.5469407738502161,0.6701178733825355,-1.2765605508711948,0.2026124637988927,0.6284155785206359,-0.38696924401030125
218,-0.39742556816393404,0.9209333729422506,0.4966738450925514,0.4799416558813146,-1.3934492729008747,0.18365639764491756,0.6284155785206359,-0.5124907321989974
219,-0.39131132865371965,1.1767526891098126,0.4208745080770262,0.09958922087886438,-1.4923551146182967,0.13793882633238927,0.6284155785206359,-0.6380122203876935
220,-0.3851970891435053,1.6869903394286838,0.499067508366726,-0.47093943162481516,-1.5732780760234597,0.06545974986130787,0.6284155785206359,-0.7635337085763897
221,-0.3790828496332909,2.1173720148212083,0.717688754074662,-0.661115649126036,-1.6356892488718864,-0.036568488555676015,0.6039822223510416,-0.7635337085763897
222,-0.3729686101230765,2.5230964067277024,1.0296628674754016,-0.8512918666272654,-1.6827620826304452,-0.16480070077374306,0.6284155785206359,-0.7635337085763897
223,-0.3668543706128622,2.9414296367804624,1.439777175117295,-0.8512918666272654,-1.7208434762328748,-0.28690006805964174,0.6039822223510416,-0.7635337085763897
224,-0.3607401311026478,3.1075861039079142,1.8291464010496759,-0.8512918666272654,-1.7494045214346974,-0.34655592330891644,0.5795488661814474,-0.7635337085763897
225,-0.35462589159243346,2.9688888842989956,2.115588106192555,-0.8512918666272654,-1.7663295852579997,-0.3259272630825318,0.5551155100118511,-0.7635337085763897
226,-0.34851165208221907,2.7052240688404243,2.1574941056042496,-0.661115649126036,-1.7663649252143891,-0.27240425276542546,0.5551155100118511,-0.7635337085763897
227,-0.3423974125720047,2.490873820353913,2.1574941056042496,-0.661115649126036,-1.7663649252143891,-0.25846596882867906,0.5551155100118511,-0.7635337085763897
228,-0.33628317306179034,2.5116083541944385,2.1574941056042496,-0.661115649126036,-1.7610405028132177,-0.2930329129918102,0.5551155100118511,-0.7635337085763897
229,-0.33016893355157595,2.6550689126586136,2.1574941056042496,-0.661115649126036,-1.750991246168132,-0.3532462995985548,0.5551155100118511,-0.7635337085763897
230,-0.3240546940413616,2.832433235916079,2.1574941056042496,-0.661115649126036,-1.742528714256481,-0.3989638709110831,0.5551155100118511,-0.7635337085763897
231,-0.3179404545311472,2.883148784904391,2.1574941056042496,-0.661115649126036,-1.735123998833786,-0.4190349997799979,0.5551155100118511,-0.7635337085763897
232,-0.31182621502093283,2.7749929732497596,2.1570782696115787,-0.661115649126036,-1.729306008144526,-0.43353081507421426,0.5551155100118511,-0.7635337085763897
233,-0.3057119755107185,2.8032928099780436,2.115588106192555,-0.8512918666272654,-1.7250747421887007,-0.4502567557983098,0.5551155100118511,-0.7635337085763897
234,-0.2995977360005041,2.9285406022309464,2.074895830531588,-1.0414680841284862,-1.7219012927218313,-0.45304441258565914,0.5551155100118511,-0.7635337085763897
235,-0.29348349649028976,2.9075258719871706,2.0860662591444026,-1.2316443016297156,-1.7203145679883967,-0.430185626929395,0.5551155100118511,-0.7635337085763897
236,-0.28736925698007537,2.82486793302832,2.1100028918861473,-1.0414680841284862,-1.7192567514994406,-0.418477468422528,0.5551155100118511,-0.7635337085763897
237,-0.281255017469861,2.830191664690077,2.098832463273333,-1.0414680841284862,-1.7187278432549624,-0.4056542472007214,0.5551155100118511,-0.7635337085763897
238,-0.27514077795964664,3.0854505880511374,2.0860662591444026,-1.0414680841284862,-1.7203145679883967,-0.34042307837674807,0.5551155100118511,-0.7635337085763897
239,-0.26902653844943225,3.1679269461119293,2.0804810448379962,-1.0414680841284862,-1.7224302009663095,-0.2467578103218121,0.5551155100118511,-0.7635337085763897
240,-0.2629122989392179,3.1672679378002373,2.055746524338193,-1.4218205191309365,-1.7245458339442226,-0.19267726864723592,0.5551155100118511,-0.7635337085763897
241,-0.2567980594290035,3.066117036226864,2.029416228322274,-1.4218205191309365,-1.7271903751666133,-0.18096911014036898,0.5551155100118511,-0.7635337085763897
242,-0.2506838199187892,3.002232256285786,2.055746524338193,-1.4218205191309365,-1.728777099900048,-0.18821701778747707,0.5551155100118511,-0.7635337085763897
243,-0.2445695804085748,2.962724563427488,2.0804810448379962,-1.2316443016297156,-1.728777099900048,-0.19825258222193448,0.5551155100118511,-0.7635337085763897
244,-0.23845534089836043,3.1129098355696705,2.0860662591444026,-1.4218205191309365,-1.728777099900048,-0.19825258222193448,0.5551155100118511,-0.8890551967650858
245,-0.23234110138814604,3.1679269461119293,2.10042823878945,-1.611996736632166,-1.7271903751666133,-0.1898896118598867,0.5551155100118511,-0.8890551967650858
246,-0.22622686187793167,2.9327435482797015,2.1283543103214853,-1.4218205191309365,-1.724016925699744,-0.17985404742542918,0.5551155100118511,-0.8890551967650858
247,-0.2201126223677173,2.6665569651918775,2.1427162899665326,-1.0414680841284862,-1.7192567514994406,-0.17595132792314028,0.5551155100118511,-0.7635337085763897
248,-0.21399838285750294,2.723717031454947,2.1427162899665326,-0.661115649126036,-1.7134387608101804,-0.17595132792314028,0.5551155100118511,-0.6380122203876935
249,-0.20788414334728858,2.851206394933852,2.1259606470473105,-0.661115649126036,-1.7086785866098766,-0.1787389847104895,0.5551155100118511,-0.6380122203876935
250,-0.2017699038370742,2.8265491114478216,2.082076820354112,-0.8512918666272654,-1.7049762288985293,-0.184871829642658,0.5551155100118511,-0.7635337085763897
251,-0.19565566432685982,2.8245877366250696,2.0246289017739247,-1.0414680841284862,-1.703918412409573,-0.19936764493687426,0.5551155100118511,-0.7635337085763897
252,-0.18954142481664546,2.885670552533644,1.9607978811292723,-1.0414680841284862,-1.703918412409573,-0.22557161873795747,0.5551155100118511,-0.7635337085763897
253,-0.1834271853064311,2.9013615511156634,1.8778175542912234,-1.0414680841284862,-1.7044473206540511,-0.25846596882867906,0.5551155100118511,-0.7635337085763897
254,-0.17731294579621673,2.723717031454947,1.8052097683079313,-0.8512918666272654,-1.703918412409573,-0.29805069520903893,0.5551155100118511,-0.7635337085763897
255,-0.17119870628600234,2.6438610565286,1.80600765606599,-0.8512918666272654,-1.703918412409573,-0.34767098602385627,0.5551155100118511,-0.7635337085763897
256,-0.16508446677578797,2.88202799929139,1.8315400643238504,-0.8512918666272654,-1.703918412409573,-0.4067693099156611,0.5551155100118511,-0.7635337085763897
257,-0.1589702272655736,3.043981520370087,1.8921795339362708,-0.8512918666272654,-1.707091861876442,-0.4714429473821645,0.5551155100118511,-0.7635337085763897
258,-0.15285598775535925,2.853447966159855,1.9623936566453883,-0.8512918666272654,-1.712380944321224,-0.5377891789210774,0.5551155100118511,-0.7635337085763897
259,-0.14674174824514488,2.6794459997413926,2.0182457997094594,-0.8512918666272654,-1.7197856597439187,-0.6102682553921589,0.5551155100118511,-0.7635337085763897
260,-0.1406275087349305,2.778355330088763,2.0286183405642153,-0.661115649126036,-1.7277192834110915,-0.6927828962976977,0.5551155100118511,-0.7635337085763897
261,-0.13451326922471613,2.7867612221862736,1.948031677000341,-0.661115649126036,-1.7361818153227426,-0.7725098804158873,0.5551155100118511,-0.7635337085763897
262,-0.12839902971450176,2.6054741492833027,1.8546788093075375,-0.661115649126036,-1.7462310719678282,-0.8349533924525113,0.5551155100118511,-0.7635337085763897
263,-0.1222847902042874,2.637416539253841,1.8530830337914204,-0.8512918666272654,-1.7599826863242611,-0.8879188714121476,0.5551155100118511,-0.7635337085763897
264,-0.11617055069407302,2.872501321580878,1.8514872582753044,-0.8512918666272654,-1.7663649252143891,-0.9442295385166031,0.5551155100118511,-0.7635337085763897
265,-0.11005631118385865,3.149335367992215,1.3480200829406064,-1.0414680841284862,-1.7663649252143891,-1.0050004564808177,0.5551155100118511,-0.7635337085763897
266,-0.10394207167364429,3.1679269461119293,0.4448111408187718,-1.0414680841284862,-1.7663649252143891,-1.0629837176576828,0.5551155100118511,-0.7635337085763897
267,-0.09782783216342991,3.1679269461119293,0.3897568855127591,-1.0414680841284862,-1.7663649252143891,-1.1098163516851507,0.5551155100118511,-0.8890551967650858
268,-0.09171359265321555,3.1679269461119293,0.5980055903659384,-1.0414680841284862,-1.7615694110576956,-1.1577640484275584,0.5551155100118511,-0.8890551967650858
269,-0.08559935314300117,3.1679269461119293,0.6562513967041831,-0.47093943162481516,-1.7160833020325712,-1.2140747155320142,0.5551155100118511,-0.7635337085763897
270,-0.0794851136327868,3.152417528427969,0.7759345604129068,0.6701178733825355,-1.6536721291841447,-1.26871278856406,0.5551155100118511,-0.7635337085763897
271,-0.07337087412257244,2.4981589268384217,0.8676916525895955,1.4308227433874359,-1.5790960667127198,-1.3138728285191186,0.5551155100118511,-0.7635337085763897
272,-0.06725663461235806,1.4695579305064188,0.7719451216226162,1.8111751783898862,-1.4807191332397764,-1.3434219904650209,0.5551155100118511,-0.7635337085763897
273,-0.0611423951021437,0.5479919602160465,0.4384280387543067,2.1915276133923363,-1.3384428154751429,-1.3445370531799605,0.5551155100118511,-0.6380122203876935
274,-0.05502815559192933,0.11985185604952492,-0.05706025899981013,2.194069006650243,-1.1215904352390849,-1.316102953948998,0.5551155100118511,-0.6380122203876935
275,-0.048913916081714956,0.09519457256349481,-0.07381590191903095,2.194069006650243,-0.8232861853533852,-1.2614648809169517,0.5551155100118511,-0.6380122203876935
276,-0.042799676571500585,0.0764214135457221,0.14480534378890397,2.194069006650243,-0.49271853255451564,-1.198463837522858,0.5551155100118511,-0.6380122203876935
277,-0.03668543706128622,-0.019966149172395448,-0.22222302491784832,2.1915276133923363,-0.18912520022403437,-1.1388079822735833,0.5551155100118511,-0.7635337085763897
278,-0.03057119755107185,0.019261347282652296,-0.5389844648669376,2.001351395891107,0.024553730545154695,-1.0869575660288866,0.5551155100118511,-0.7635337085763897
279,-0.024456958040857478,0.1052816430805071,-0.5828682915601361,1.8111751783898862,0.11393922386196921,-1.046257776933587,0.5551155100118511,-0.8890551967650858
280,-0.01834271853064311,0.09799653659599827,-0.60281548551159,1.8111751783898862,0.17211913075457028,-1.011690832770456,0.5551155100118511,-0.8890551967650858
281,-0.012228479020428739,0.06437296820595743,-0.647497199962847,1.4308227433874359,0.29799929294037947,-0.9860443903268424,0.5551155100118511,-0.7635337085763897
282,-0.0061142395102143695,-0.0011929901546225321,-0.7384564043814771,0.8602940908837649,0.45984521575070597,-0.9832567335394933,0.5551155100118511,-0.7635337085763897
283,0.0,-0.14129119177979318,-0.8621290068804914,0.4799416558813146,0.6724663300309385,-1.0122483641279258,0.5551155100118511,-0.6380122203876935
284,0.0061142395102143695,-0.2329154156426549,-0.9506945480249469,0.2897654383800853,0.9792331118282894,-1.0724617507346703,0.5551155100118511,-0.5124907321989974
285,0.012228479020428739,-0.25252916387017865,-0.955481874573296,0.2897654383800853,1.2897022513369873,-1.1454983585632217,0.5551155100118511,-0.5124907321989974
286,0.01834271853064311,-0.3290227819575218,-0.9586734256055286,0.4799416558813146,1.5568009147984736,-1.1917734612332198,0.45738208533347424,-0.38696924401030125
287,0.024456958040857478,-0.4181252381911304,-0.955481874573296,0.4799416558813146,1.667371009859527,-1.175605051866594,0.38408201682468945,-0.38696924401030125
288,0.03057119755107185,-0.4769664828737021,-0.930747354073493,0.4799416558813146,1.667371009859527,-1.1036835067529824,0.38408201682468945,-0.5124907321989974
289,0.03668543706128622,-0.5206771217807553,-0.9275558030412604,0.09958922087886438,1.5663212631990815,-1.0284167734945515,0.38408201682468945,-0.38696924401030125
290,0.042799676571500585,-0.5198365325710044,-0.9251621397670858,-0.09058699662236495,1.4097644228335364,-0.9776814199647946,0.38408201682468945,-0.38696924401030125
291,0.048913916081714956,-0.4822902145354586,-0.8892571906544691,0.09958922087886438,1.2981647832486383,-0.9358665681545554,0.38408201682468945,-0.38696924401030125
292,0.05502815559192933,-0.4198064166106325,-0.8996297315092248,0.4799416558813146,1.2288778032219951,-0.9202556901453993,0.38408201682468945,-0.5124907321989974
293,0.0611423951021437,-0.332385138796526,-0.9403220071701912,0.8602940908837649,1.1257406955487481,-0.9314063172947966,0.38408201682468945,-0.6380122203876935
294,0.06725663461235806,-0.28503194664721837,-0.928353690799319,1.2406465258862152,0.9712994881611167,-0.9570527597384099,0.35964866065509526,-0.6380122203876935
295,0.07337087412257244,-0.35059790500779814,-0.9427156704443658,1.4308227433874359,0.7660830893035785,-0.9888320471141917,0.35964866065509526,-0.7635337085763897
296,0.0794851136327868,-0.40551640004486506,-0.9371304561379586,1.6209989608886652,0.5534619750233456,-1.0256291167072022,0.35964866065509526,-0.7635337085763897
297,0.08559935314300117,-0.25897368114493663,-0.8836719763480619,1.8111751783898862,0.39584731816884483,-1.0618686549427432,0.38408201682468945,-0.7635337085763897
298,0.09171359265321555,-0.07516484061271266,-0.8421818129290375,1.4308227433874359,0.3064618248520307,-1.093090410961055,0.38408201682468945,-0.8890551967650858
299,0.09782783216342991,-0.006236525413128668,-0.8214367312195255,1.0504703083849858,0.2927102104955975,-1.1226395729069576,0.35964866065509526,-0.8890551967650858
300,0.10394207167364429,-0.01268104268788643,-0.8062768638164207,0.6701178733825355,0.324444705164289,-1.1622242992873173,0.38408201682468945,-0.7635337085763897
301,0.11005631118385865,-0.04742539669092881,-0.759999373849047,0.4799416558813146,0.382095703812412,-1.2174199036768332,0.38408201682468945,-0.6380122203876935
302,0.11617055069407302,-0.05611148519168945,-0.7033493430269183,0.6701178733825355,0.43657325299366573,-1.280420947070927,0.38408201682468945,-0.5124907321989974
303,0.1222847902042874,-0.09225682121098346,-0.6371246591080908,1.2406465258862152,0.495810976375223,-1.342864459107551,0.38408201682468945,-0.5124907321989974
304,0.12839902971450176,-0.17239299254058105,-0.6379225468661494,1.6209989608886652,0.5571643327346929,-1.3980600634970668,0.38408201682468945,-0.5124907321989974
305,0.13451326922471613,-0.24496386098241957,-0.734466965591186,1.4308227433874359,0.6222200468055106,-1.440989978022246,0.38408201682468945,-0.5124907321989974
306,0.1406275087349305,-0.22927286240040037,-0.8142557413970017,1.2406465258862152,0.656599082696593,-1.475556922185377,0.38408201682468945,-0.6380122203876935
307,0.14674174824514488,-0.1962096868168601,-0.844575476203212,1.2406465258862152,0.6402029271177689,-1.506221146846219,0.38408201682468945,-0.6380122203876935
308,0.15285598775535925,-0.24832621782142358,-0.7879254453810827,1.4308227433874359,0.5777917542693424,-1.5318675892898324,0.35964866065509526,-0.5124907321989974
309,0.1589702272655736,-0.321737675473013,-0.6929768021721621,1.6209989608886652,0.46090303223966217,-1.5352127774346516,0.38408201682468945,-0.5124907321989974
310,0.16508446677578797,-0.321737675473013,-0.6387204346242074,1.6209989608886652,0.3001149259182922,-1.5023184273439303,0.35964866065509526,-0.5124907321989974
311,0.17119870628600234,-0.24496386098241957,-0.6650507306401264,1.6209989608886652,0.16101205762052823,-1.4426625720946555,0.35964866065509526,-0.5124907321989974
312,0.17731294579621673,-0.17211279613733077,-0.7552120473006985,1.4308227433874359,0.05311477574697733,-1.3679533701936946,0.38408201682468945,-0.6380122203876935
313,0.1834271853064311,-0.1183150867132652,-0.7831381188327341,1.4308227433874359,0.009215391455287205,-1.2893414487904449,0.38408201682468945,-0.6380122203876935
314,0.18954142481664546,-0.11271115864825829,-0.7217007614622557,1.6209989608886652,0.0012817677881144169,-1.2190924977492428,0.38408201682468945,-0.7635337085763897
315,0.19565566432685982,-0.09225682121098346,-0.6913810266560455,1.6209989608886652,0.02296700581172044,-1.1666845501470762,0.38408201682468945,-0.7635337085763897
316,0.2017699038370742,-0.010159275058633462,-0.6873915878657549,1.2406465258862152,0.03777643665710947,-1.1371353882011737,0.35964866065509526,-0.6380122203876935
317,0.20788414334728858,-0.03761852257716682,-0.6634549551240104,1.0504703083849858,0.05311477574697733,-1.124312166979367,0.35964866065509526,-0.5124907321989974
318,0.21399838285750294,-0.1735137781535824,-0.6929768021721621,0.8602940908837649,0.06739529834788828,-1.120966978834548,0.35964866065509526,-0.38696924401030125
319,0.2201126223677173,-0.3491969229915465,-0.7647867003973962,1.0504703083849858,0.07956018797088688,-1.11316153982997,0.38408201682468945,-0.5124907321989974
320,0.22622686187793167,-0.48201001813220823,-0.8357987108645724,1.4308227433874359,0.09489852706075437,-1.0958780677484043,0.38408201682468945,-0.6380122203876935
321,0.23234110138814604,-0.4946188562784736,-0.9044170580575739,1.8111751783898862,0.08273363743775576,-1.0724617507346703,0.38408201682468945,-0.6380122203876935
322,0.23845534089836043,-0.3500375122012975,-0.8908529661705851,1.6209989608886652,0.013446657411113018,-1.046815308291057,0.35964866065509526,-0.7635337085763897
323,0.2445695804085748,-0.2099393105761269,-0.8230325067356421,1.2406465258862152,-0.09497953270691634,-1.0250715853497325,0.35964866065509526,-0.7635337085763897
324,0.2506838199187892,-0.2427222897564167,-0.7647867003973962,1.0504703083849858,-0.2187440619148128,-1.011690832770456,0.38408201682468945,-0.7635337085763897
325,0.2567980594290035,-0.25869348474168613,-0.7057430063010923,0.8602940908837649,-0.33563278394449303,-1.0094607073405766,0.38408201682468945,-0.7635337085763897
326,0.2629122989392179,-0.17771672420233747,-0.6730296082207081,0.8602940908837649,-0.4308362679505676,-1.0150360209152751,0.38408201682468945,-0.7635337085763897
327,0.26902653844943225,-0.05695207440144051,-0.6411140978983819,0.6701178733825355,-0.501181064466167,-1.0178236777026242,0.38408201682468945,-0.6380122203876935
328,0.27514077795964664,0.035512738671172245,-0.5852619548343106,0.8602940908837649,-0.5339733756238147,-1.0139209582003352,0.38408201682468945,-0.5124907321989974
329,0.281255017469861,0.06577395022220905,-0.5549422200281005,1.0504703083849858,-0.5345022838682929,-1.0050004564808177,0.38408201682468945,-0.5124907321989974
330,0.28736925698007537,0.08622828765948388,-0.5333992505605305,0.8602940908837649,-0.506999055155427,-0.9932922979739507,0.35964866065509526,-0.6380122203876935
331,0.29348349649028976,0.16972681582808571,-0.47914288301257574,1.0504703083849858,-0.4641574873526934,-0.9832567335394933,0.35964866065509526,-0.6380122203876935
332,0.2995977360005041,0.2501431835609336,-0.425684403222679,1.0504703083849858,-0.41602683710517824,-0.9804690767521439,0.26191523597671623,-0.6380122203876935
333,0.3057119755107185,0.1604803345208245,-0.4392484951096678,1.2406465258862152,-0.35731802196809903,-0.987716984399252,0.26191523597671623,-0.6380122203876935
334,0.31182621502093283,0.034672149461421185,-0.49350486265762256,1.2406465258862152,-0.29067558316384673,-1.0038853937658778,0.26191523597671623,-0.5124907321989974
335,0.3179404545311472,-0.07908759025821745,-0.5517506689958679,1.0504703083849858,-0.2139838877145093,-1.0239565226347929,0.26191523597671623,-0.5124907321989974
336,0.3240546940413616,-0.10878840900275369,-0.5972302712051829,0.8602940908837649,-0.12406948615321668,-1.046815308291057,0.26191523597671623,-0.5124907321989974
337,0.33016893355157595,-0.12447940758477267,-0.6291457815275097,0.8602940908837649,-0.04261761650357534,-1.07357681344961,0.26191523597671623,-0.5124907321989974
338,0.33628317306179034,-0.18248006305759334,-0.6754232714948827,0.8602940908837649,0.035660803679196745,-1.1070286948978014,0.26191523597671623,-0.5124907321989974
339,0.3423974125720047,-0.16566827886257282,-0.7312754145589534,0.6701178733825355,0.09860088477210172,-1.1466134212781613,0.26191523597671623,-0.5124907321989974
340,0.34851165208221907,-0.10822801619625293,-0.7751592412521524,0.09958922087886438,0.1546651586867897,-1.182852959513702,0.26191523597671623,-0.5124907321989974
341,0.35462589159243346,-0.135407067311536,-0.7927127719294318,-0.28076321412358585,0.1922176440447413,-1.2140747155320142,0.26191523597671623,-0.5124907321989974
342,0.3607401311026478,-0.2231085415288929,-0.8070747515744787,-0.09058699662236495,0.199622359467436,-1.240836220690567,0.26191523597671623,-0.6380122203876935
343,0.3668543706128622,-0.31753472942425787,-0.8206388434614675,0.2897654383800853,0.17846602968830844,-1.265367600419241,0.26191523597671623,-0.6380122203876935
344,0.3729686101230765,-0.3242594431022661,-0.805478976058362,0.4799416558813146,0.11129468263957802,-1.2977044191524927,0.26191523597671623,-0.6380122203876935
345,0.3790828496332909,-0.28363096463096654,-0.777552904526327,0.8602940908837649,-0.013527663057274987,-1.342306927750081,0.26191523597671623,-0.6380122203876935
346,0.3851970891435053,-0.3052060876812429,-0.7392542921395351,0.8602940908837649,-0.1885962919795559,-1.3930422812798382,0.26191523597671623,-0.6380122203876935
347,0.39131132865371965,-0.3533998690403016,-0.7432437309298262,0.4799416558813146,-0.3895814248812687,-1.4499104797417635,0.26191523597671623,-0.5124907321989974
348,0.39742556816393404,-0.39570952593110303,-0.8389902618968049,0.09958922087886438,-0.5524851641805514,-1.510123866348508,0.26191523597671623,-0.38696924401030125
349,0.4035398076741484,-0.35396026184680224,-0.9275558030412604,-0.09058699662236495,-0.676249693388448,-1.5697797215977827,0.26191523597671623,-0.0104047794442128
350,0.40965404718436277,-0.19761066883311174,-0.9060128335736904,0.09958922087886438,-0.7740977186169135,-1.6294355768470574,0.26191523597671623,0.36615968512187563
351,0.41576828669457716,-0.17603554578283556,-0.8038832005422462,-0.09058699662236495,-0.8380956161987746,-1.6801709303768146,0.26191523597671623,0.36615968512187563
352,0.4218825262047915,-0.36404733236381454,-0.6945725776882781,-0.28076321412358585,-0.8835817252238989,-1.7169679999698249,0.26191523597671623,0.36615968512187563
353,0.4279967657150059,-0.49153669584271986,-0.5030795157543202,-0.09058699662236495,-0.9153162198925903,-1.7331736617976563,0.26191523597671623,0.36615968512187563
354,0.4341110052252202,-0.506387105214988,-0.37461958670695683,0.09958922087886438,-0.9465218063168035,-1.7331364093364507,0.26191523597671623,0.36615968512187563
355,0.4402252447354346,-0.5265612462490125,-0.42009918891627185,-0.28076321412358585,-0.9771984844965387,-1.7191981253997044,0.26191523597671623,0.11511670874448346
